,time,fridge,air conditioner1,air conditioner2,washing machine,laptop computer,iron,kitchen outlets,television,water filter,water motor
15864,7/24/13 0:24,0,0,0,0,0,0,0,0,0.370283019,0
15865,7/24/13 0:25,0,0,0,0,0,0,0,0,0.337116279,0
15866,7/24/13 0:26,0,0,0,0,0,0,0,0,0.364473684,0
15867,7/24/13 0:27,0,0,0,0,0,0,0,0,0.341547619,0
15868,7/24/13 0:28,0,0,0,0,0,0,0,0,0.363683333,0
15869,7/24/13 0:29,0,0,0,0,0,0,0,0,0.358,0
15870,7/24/13 0:30,0,0,0,0,0,0,0,0,0.369633333,0
15871,7/24/13 0:31,0,0,0,0,0,0,0,0,0.366289474,0
15872,7/24/13 0:32,0,0,0,0,0,0,0,0,0.372716667,0
15873,7/24/13 0:33,0,0,0,0,0,0,0,0,0.379433333,0
15874,7/24/13 0:34,0,0,0,0,0,0,0,0,0.34675,0
15875,7/24/13 0:35,0,0,0,0,0,0,0,0,0.370034483,0
15876,7/24/13 0:36,0,0,0,0,0,0,0,0,0.359727273,0
15877,7/24/13 0:37,0,0,0,0,0,0,0,0,0.352118644,0
15878,7/24/13 0:38,0,0,0,0,0,0,0,0,0.361916667,0
15879,7/24/13 0:39,0,0,0,0,0,0,0,0,0.362416667,0
15880,7/24/13 0:40,0,0,0,0,0,0,0,0,0.3433,0
15881,7/24/13 0:41,0,0,0,0,0,0,0,0,0.362783784,0
15882,7/24/13 0:42,0,0,0,0,0,0,0,0,0.353866667,0
15883,7/24/13 0:43,0,0,0,0,0,0,0,0,0.352933333,0
15884,7/24/13 0:44,0,0,0,0,0,0,0,0,0.352438596,0
15885,7/24/13 0:45,0,0,0,0,31.90754717,0,0,0,0.357983333,0
15886,7/24/13 0:46,0,0,0,0,64.04794915,0,0,0,0.353789474,0
15887,7/24/13 0:47,0,0,0,0,64.19249153,0,0,0,0.348468085,0
15888,7/24/13 0:48,0,0,0,0,63.85748214,0,0,0,42.970075,0
15889,7/24/13 0:49,0,0,0,0,62.17763636,0,0,0,47.22064516,0
15890,7/24/13 0:50,0,0,0,0,64.88023636,0,0,0,1.172438596,0
15891,7/24/13 0:51,0,0,0,0,61.29503509,0,0,0,0.340263158,0
15892,7/24/13 0:52,0,0,0,0,60.33728333,0,0,0,0.361610169,0
15893,7/24/13 0:53,0,0,0,0,59.60875,0,0,0,0.3667,0
15894,7/24/13 0:54,0,0,0,0,60.02541667,0,0,0,0.369033898,0
15895,7/24/13 0:55,0,0,0,0,60.94089831,0,0,0,0.3592,0
15896,7/24/13 0:56,0,0,0,0,59.80798333,0,0,0,0.365157895,0
15897,7/24/13 0:57,0,0,0,0,59.87683333,0,0,0,0.35705,0
15898,7/24/13 0:58,0,0,0,0,59.97744828,0,0,0,0.358966667,0
15899,7/24/13 0:59,0,0,0,0,60.09145763,0,0,0,0.359775862,0
15900,7/24/13 1:00,0,0,0,0,60.17631667,0,0,0,0.348701754,0
15901,7/24/13 1:01,0,0,0,0,62.31045,0,0,0,0.351227273,0
15902,7/24/13 1:02,0,0,0,0,61.06738983,0,0,0,0.360932203,0
15903,7/24/13 1:03,0,0,0,0,60.9137,0,0,0,0.353948276,0
15904,7/24/13 1:04,0,0,0,0,60.2807,0,0,0,0.362413793,0
15905,7/24/13 1:05,0,0,0,0,61.91623333,0,0,0,0.354701754,0
15906,7/24/13 1:06,0,0,0,0,60.94636667,0,0,0,0.352105263,0
15907,7/24/13 1:07,0,0,0,0,60.81768966,0,0,0,0.369719298,0
15908,7/24/13 1:08,0,0,0,0,63.81573333,0,0,0,0.365875,0
15909,7/24/13 1:09,0,0,0,0,65.0670339,0,0,0,0.3765,0
15910,7/24/13 1:10,0,0,0,0,66.36238983,0,0,0,0.336035714,0
15911,7/24/13 1:11,0,0,0,0,62.64385,0,0,0,0.344027027,0
15912,7/24/13 1:12,0,0,0,0,64.6020339,0,0,0,0.351785714,0
15913,7/24/13 1:13,0,0,0,0,66.08933898,0,0,0,0.355516667,0
15914,7/24/13 1:14,0,0,0,0,64.90116667,0,0,0,0.340907407,0
15915,7/24/13 1:15,0,0,0,0,64.85205,0,0,0,0.354522727,0
15916,7/24/13 1:16,0,0,0,0,63.48308475,0,0,0,0.368928571,0
15917,7/24/13 1:17,0,0,0,0,65.33513333,0,0,0,0.349764706,0
15918,7/24/13 1:18,0,0,0,0,65.1207,0,0,0,0.348785714,0
15919,7/24/13 1:19,0,0,0,0,65.51575,0,0,0,0.353849057,0
15920,7/24/13 1:20,0,0,0,0,64.96201667,0,0,0,0.348730769,0
15921,7/24/13 1:21,0,0,0,0,62.91726667,0,0,0,0.344035714,0
15922,7/24/13 1:22,0,0,0,0,62.71684483,0,0,0,0.379888889,0
15923,7/24/13 1:23,0,0,0,0,63.59089831,0,0,0,0.357576923,0
15924,7/24/13 1:24,0,0,0,0,63.35942105,0,0,0,0.35562069,0
15925,7/24/13 1:25,0,0,0,0,59.58261667,0,0,0,0.346982759,0
15926,7/24/13 1:26,0,0,0,0,57.71784746,0,0,0,0.359085714,0
15927,7/24/13 1:27,0,0,0,0,53.21175,0,0,0,0.348109091,0
15928,7/24/13 1:28,0,0,0,0,51.33244068,0,0,0,0.354264151,0
15929,7/24/13 1:29,0,0,0,0,50.9300678,0,0,0,0.349862069,0
15930,7/24/13 1:30,0,0,0,0,47.67868333,0,0,0,0.358872727,0
15931,7/24/13 1:31,0,0,0,0,48.24103333,0,0,0,0.383090909,0
15932,7/24/13 1:32,0,0,0,0,47.88195,0,0,0,0.356169492,0
15933,7/24/13 1:33,0,0,0,0,43.37856667,0,0,0,0.360783333,0
15934,7/24/13 1:34,0,0,0,0,41.99178333,0,0,0,0.346380952,0
15935,7/24/13 1:35,0,0,0,0,41.07335593,0,0,0,0.365596491,0
15936,7/24/13 1:36,0,0,0,0,38.38367241,0,0,0,0.365394737,0
15937,7/24/13 1:37,0,0,0,0,36.76603333,0,0,0,0.357216667,0
15938,7/24/13 1:38,0,0,0,0,37.78591667,0,0,0,0.354267857,0
15939,7/24/13 1:39,0,0,0,0,35.67995,0,0,0,0.349528302,0
15940,7/24/13 1:40,0,0,0,0,33.49306667,0,0,0,0.349474576,0
15941,7/24/13 1:41,0,0,0,0,31.62676667,0,0,0,0.373069767,0
15942,7/24/13 1:42,0,0,0,0,30.79084746,0,0,0,0.367283333,0
15943,7/24/13 1:43,0,0,0,0,33.64498333,0,0,0,0.362266667,0
15944,7/24/13 1:44,0,0,0,0,34.34876667,0,0,0,0.351516667,0
15945,7/24/13 1:45,0,0,0,0,30.40111667,0,0,0,0.359537037,0
15946,7/24/13 1:46,0,0,0,0,32.15188333,0,0,0,0.349918919,0
15947,7/24/13 1:47,0,0,0,0,30.74455,0,0,0,0.35954717,0
15948,7/24/13 1:48,0,0,0,0,30.2545,0,0,0,0.364113208,0
15949,7/24/13 1:49,0,0,0,0,30.35501695,0,0,0,0.359877193,0
15950,7/24/13 1:50,0,0,0,0,27.57271667,0,0,0,0.34775,0
15951,7/24/13 1:51,0,0,0,0,27.46226667,0,0,0,0.354054054,0
15952,7/24/13 1:52,0,0,0,0,29.53915,0,0,0,0.362701754,0
15953,7/24/13 1:53,0,0,0,0,28.3119661,0,0,0,0.374588235,0
15954,7/24/13 1:54,0,0,0,0,27.96556897,0,0,0,0.360607843,0
15955,7/24/13 1:55,0,0,0,0,25.85315,0,0,0,0.364960784,0
15956,7/24/13 1:56,0,0,0,0,24.01233333,0,0,0,0.349315789,0
15957,7/24/13 1:57,0,0,0,0,22.93486441,0,0,0,0.358490909,0
15958,7/24/13 1:58,0,0,0,0,22.18131667,0,0,0,39.24114634,0
15959,7/24/13 1:59,0,0,0,0,22.10375,0,0,0,10.87405,0
15960,7/24/13 2:00,0,0,0,0,22.08661667,0,0,0,0.351087719,0
15961,7/24/13 2:01,0,0,0,0,22.01934483,0,0,0,0.372157895,0
15962,7/24/13 2:02,0,0,0,0,18.6435,0,0,0,0.34745283,0
15963,7/24/13 2:03,0,0,0,0,18.56246667,0,0,0,0.346578947,0
15964,7/24/13 2:04,0,0,0,0,21.02511864,0,0,0,0.358326923,0
15965,7/24/13 2:05,0,0,0,0,19.1699,0,0,0,0.372613636,0
15966,7/24/13 2:06,0,0,0,0,18.8846,0,0,0,0.345686275,0
15967,7/24/13 2:07,0,0,0,0,18.84736667,0,0,0,0.364023256,0
15968,7/24/13 2:08,0,0,0,0,19.00476667,0,0,0,0.367045455,0
15969,7/24/13 2:09,0,0,0,0,18.91838333,0,0,0,0.385269231,0
15970,7/24/13 2:10,0,0,0,0,19.07456667,0,0,0,0.353711538,0
15971,7/24/13 2:11,0,0,0,0,19.00468333,0,0,0,30.12572727,0
15972,7/24/13 2:12,0,0,0,0,18.97766667,0,0,0,8.973078947,0
15973,7/24/13 2:13,0,0,0,0,19.01037288,0,0,0,0.349818182,0
15974,7/24/13 2:14,0,0,0,0,18.92693333,0,0,0,0.362075472,0
15975,7/24/13 2:15,0,0,0,0,19.06778333,0,0,0,0.365727273,0
15976,7/24/13 2:16,0,0,0,0,20.30321667,0,0,0,0.347186047,0
15977,7/24/13 2:17,0,0,0,0,23.2089,0,0,0,0.337016667,0
15978,7/24/13 2:18,0,0,0,0,22.25676667,0,0,0,0.362526316,0
15979,7/24/13 2:19,0,0,0,0,21.92285,0,0,74.38886441,0.354035714,0
15980,7/24/13 2:20,0,0,0,0,20.74621667,0,0,75.66391667,0.37,0
15981,7/24/13 2:21,0,0,0,0,21.92911667,0,0,75.29292683,0.355054054,0
15982,7/24/13 2:22,0,0,0,0,24.6236,0,0,74.92853333,0.356068966,0
15983,7/24/13 2:23,0,0,0,0,22.89673333,0,0,70.46661667,0.361357143,0
15984,7/24/13 2:24,0,0,0,0,21.46848333,0,0,75.27287719,0.351,0
15985,7/24/13 2:25,0,0,0,0,21.20505,0,0,74.35478947,0.363051724,0
15986,7/24/13 2:26,0,0,0,0,22.25140678,0,0,73.03427027,0.353394737,0
15987,7/24/13 2:27,0,0,0,0,23.52166667,0,0,74.16501667,0.364137931,0
15988,7/24/13 2:28,0,0,0,0,21.9937069,0,0,74.05885965,0.363844828,0
15989,7/24/13 2:29,0,0,0,0,19.27701754,0,0,73.82950847,0.353867925,0
15990,7/24/13 2:30,0,0,0,0,21.35085,0,0,72.68461667,0.363366667,0
15991,7/24/13 2:31,0,0,0,0,22.45963636,0,0,73.52681579,0.353612245,0
15992,7/24/13 2:32,0,0,0,0,19.57711667,0,0,73.39255,0.358824561,0
15993,7/24/13 2:33,0,0,0,0,19.20959322,0,0,72.57383333,0.360932203,0
15994,7/24/13 2:34,0,0,0,0,19.42822807,0,0,73.12837288,0.347266667,0
15995,7/24/13 2:35,0,0,0,0,19.20706667,0,0,73.35026087,0.358529412,0
15996,7/24/13 2:36,0,0,0,0,20.62333333,0,0,0,0.369692308,0
15997,7/24/13 2:37,0,0,0,0,21.66373333,0,0,0,0.353288136,0
15998,7/24/13 2:38,0,0,0,0,19.88331667,0,0,0,0.36344898,0
15999,7/24/13 2:39,0,0,0,0,19.00198333,0,0,0,0.34734,0
16000,7/24/13 2:40,0,0,0,0,22.34611667,0,0,0,0.361,0
16001,7/24/13 2:41,0,0,0,0,20.19473333,0,0,0,0.365458333,0
16002,7/24/13 2:42,0,0,0,0,19.33913333,0,0,0,0.375396552,0
16003,7/24/13 2:43,0,0,0,0,21.12933333,0,0,0,0.353385965,0
16004,7/24/13 2:44,0,0,0,0,18.69318644,0,0,0,0.345581818,0
16005,7/24/13 2:45,0,0,0,0,19.62588333,0,0,0,0.3731,0
16006,7/24/13 2:46,0,0,0,0,19.03448276,0,0,0,0,0
16007,7/24/13 2:47,0,0,0,0,19.0584,0,0,0,0,0
16008,7/24/13 2:48,0,0,0,0,19.17608475,0,0,0,0,0
16009,7/24/13 2:49,0,0,0,0,21.6667931,0,0,0,0,0
16010,7/24/13 2:50,0,0,0,0,22.82768333,0,0,0,0,0
16011,7/24/13 2:51,0,0,0,0,20.7944,0,0,0,0,0
16012,7/24/13 2:52,0,0,0,0,20.44861017,0,0,0,0,0
16013,7/24/13 2:53,0,0,0,0,19.74848276,0,0,0,0,0
16014,7/24/13 2:54,0,0,0,0,21.92068333,0,0,0,0,0
16015,7/24/13 2:55,0,0,0,0,21.96585,0,0,0,0,0
16016,7/24/13 2:56,0,0,0,0,21.52161017,0,0,0,0,0
16017,7/24/13 2:57,0,0,0,0,19.81188333,0,0,0,0,0
16018,7/24/13 2:58,0,0,0,0,19.52761017,0,0,73.23406667,0,0
16019,7/24/13 2:59,0,0,0,0,19.93328333,0,0,72.69474138,0,0
16020,7/24/13 3:00,0,0,0,0,20.35969492,0,0,75.06653333,0,0
16021,7/24/13 3:01,0,0,0,0,19.47296667,0,0,74.6255,0,0
16022,7/24/13 3:02,0,0,0,0,20.85631667,0,0,74.42194915,0.364777778,0
16023,7/24/13 3:03,0,0,0,0,19.35847458,0,0,74.15352542,0.375051724,0
16024,7/24/13 3:04,0,0,0,0,20.40689831,0,0,73.97505085,0.353267857,0
16025,7/24/13 3:05,0,0,0,0,22.3358,0,0,74.0034,0.359125,0
16026,7/24/13 3:06,0,0,0,0,21.10816667,0,0,73.96573913,0.361438596,0
16027,7/24/13 3:07,0,0,0,0,19.41486441,0,0,73.8771,0.36840678,0
16028,7/24/13 3:08,0,0,0,0,20.60413333,0,0,73.87841667,0.366050847,0
16029,7/24/13 3:09,0,0,0,0,19.8522,0,0,73.75245,0.369733333,0
16030,7/24/13 3:10,0,0,0,0,19.90374576,0,0,73.7589,0.3745,0
16031,7/24/13 3:11,0,0,0,0,27.91988333,0,0,73.74479545,0.353236842,0
16032,7/24/13 3:12,0,0,0,0,20.0044,0,0,73.64663333,0.375383333,0
16033,7/24/13 3:13,0,0,0,0,23.47142373,0,0,72.90988333,0.347610169,0
16034,7/24/13 3:14,0,0,0,0,19.517,0,0,73.26825,0.362716667,0
16035,7/24/13 3:15,0,0,0,0,22.43208333,0,0,73.28615,0.348,0
16036,7/24/13 3:16,0,0,0,0,22.8941,0,0,73.253,0.341368421,0
16037,7/24/13 3:17,0,0,0,0,23.69362963,0,0,72.92325,0.35455,0
16038,7/24/13 3:18,0,0,0,0,22.80905455,0,0,73.5386,0.361175439,0
16039,7/24/13 3:19,0,0,0,0,23.57736364,0,0,73.56918333,0.350416667,0
16040,7/24/13 3:20,0,0,0,0,23.58854386,0,0,73.57248333,0.365516667,0
16041,7/24/13 3:21,0,0,0,0,22.69973333,0,0,73.42676316,0.348947368,0
16042,7/24/13 3:22,0,0,0,0,25.0509,0,0,70.51767797,0.352166667,0
16043,7/24/13 3:23,0,0,0,0,26.34684746,0,0,72.08701754,0.34965,0
16044,7/24/13 3:24,0,0,0,0,21.89861404,0,0,72.5634,0.360883333,0
16045,7/24/13 3:25,0,0,0,0,19.711625,0,0,73.46428333,0.369644068,0
16046,7/24/13 3:26,0,0,0,0,21.73569492,0,0,73.44968421,0.366771429,0
16047,7/24/13 3:27,0,0,0,0,19.42005085,0,0,73.4670678,0.357766667,0
16048,7/24/13 3:28,0,0,0,0,19.71822414,0,0,73.34264407,0.339898305,0
16049,7/24/13 3:29,0,0,0,0,19.47001667,0,0,73.49536667,0.351862069,0
16050,7/24/13 3:30,0,0,0,0,19.25403333,0,0,73.44531034,0.350245614,0
16051,7/24/13 3:31,0,0,0,0,21.1376,0,0,73.47159459,0.365,0
16052,7/24/13 3:32,0,0,0,0,20.633,0,0,73.53812069,0.359087719,0
16053,7/24/13 3:33,0,0,0,0,21.13316667,0,0,73.45845455,0.375883333,0
16054,7/24/13 3:34,0,0,0,0,22.85638333,0,0,72.70058333,0.367883333,0
16055,7/24/13 3:35,0,0,0,0,24.35688333,0,0,73.60211667,0.346633333,0
16056,7/24/13 3:36,0,0,0,0,21.78118333,0,0,72.79294643,0.363105263,0
16057,7/24/13 3:37,0,0,0,0,22.15791667,0,0,73.41755,0.35145,0
16058,7/24/13 3:38,0,0,0,0,23.77411667,0,0,73.5691,0.366933333,0
16059,7/24/13 3:39,0,0,0,0,23.814,0,0,73.34415,0.35875,0
16060,7/24/13 3:40,0,0,0,0,23.68145,0,0,73.3873,0.3595,0
16061,7/24/13 3:41,0,0,0,0,25.20065,0,0,73.44273684,0.357,0
16062,7/24/13 3:42,0,0,0,0,24.41816667,0,0,73.47178333,0.344730769,0
16063,7/24/13 3:43,0,0,0,0,25.02413333,0,0,73.44815,0.366452381,0
16064,7/24/13 3:44,0,0,0,0,21.37328333,0,0,73.43223333,0.360111111,0
16065,7/24/13 3:45,0,0,0,0,23.83428333,0,0,73.42783333,0.372512195,0
16066,7/24/13 3:46,0,0,0,0,18.78575,0,0,73.38694737,0.381891892,0
16067,7/24/13 3:47,0,0,0,0,18.63118333,0,0,73.48188136,0.346933333,0
16068,7/24/13 3:48,0,0,0,0,18.58749153,0,0,73.48595,0.337318182,0
16069,7/24/13 3:49,0,0,0,0,18.55173333,0,0,70.78591667,0.364577778,0
16070,7/24/13 3:50,0,0,0,0,18.59793333,0,0,73.60133333,0.389837209,0
16071,7/24/13 3:51,0,0,0,0,18.53360345,0,0,0,0.390387097,0
16072,7/24/13 3:52,0,0,0,0,22.45968333,0,0,0,0.351659574,0
16073,7/24/13 3:53,0,0,0,0,24.26113333,0,0,0,0.372181818,0
16074,7/24/13 3:54,0,0,0,0,25.62325,0,0,0,0.346357143,0
16075,7/24/13 3:55,0,0,0,0,23.6459,0,0,0,0.3457,0
16076,7/24/13 3:56,0,0,0,0,19.811,0,0,0,0.365272727,0
16077,7/24/13 3:57,0,0,0,0,19.78113333,0,0,0,0.369921569,0
16078,7/24/13 3:58,0,0,0,0,21.17577966,0,0,0,0.369708333,0
16079,7/24/13 3:59,0,0,0,0,19.22196667,0,0,0,0.3402,0
16080,7/24/13 4:00,0,0,0,0,19.3715,0,0,0,0.367432432,0
16081,7/24/13 4:01,0,0,0,0,19.1754,0,0,0,0.361057143,0
16082,7/24/13 4:02,0,0,0,0,19.1420678,0,0,0,0.36424,0
16083,7/24/13 4:03,0,0,0,0,21.16208333,0,0,0,0.354529412,0
16084,7/24/13 4:04,0,0,0,0,19.23426667,0,0,0,0.359298246,0
16085,7/24/13 4:05,0,0,0,0,22.16186441,0,0,0,0.370618182,0
16086,7/24/13 4:06,0,0,0,0,19.71338333,0,0,0,0.366205128,0
16087,7/24/13 4:07,0,0,0,0,19.13591667,0,0,0,0.363052632,0
16088,7/24/13 4:08,0,0,0,0,19.50225,0,0,0,0.37187234,0
16089,7/24/13 4:09,0,0,0,0,19.45975439,0,0,0,0.331419355,0
16090,7/24/13 4:10,0,0,0,0,21.38276667,0,0,0,0.35275,0
16091,7/24/13 4:11,0,0,0,0,19.08696552,0,0,70.74690909,0.346583333,0
16092,7/24/13 4:12,0,0,0,0,19.02353448,0,0,73.27366102,0.360816667,0
16093,7/24/13 4:13,0,0,0,0,18.99821667,0,0,75.05125424,0.360272727,0
16094,7/24/13 4:14,0,0,0,0,19.08133333,0,0,75.62633898,0.3608,0
16095,7/24/13 4:15,0,0,0,0,19.12466667,0,0,75.35521667,0.335563636,0
16096,7/24/13 4:16,0,0,0,0,19.02231667,0,0,75.15123256,0.362022222,0
16097,7/24/13 4:17,0,0,0,0,19.0416,0,0,75.04308333,0.352788462,0
16098,7/24/13 4:18,0,0,0,0,19.0776,0,0,73.66789831,0.357982456,0
16099,7/24/13 4:19,0,0,0,0,19.05347458,0,0,74.81572881,0.344132075,0
16100,7/24/13 4:20,0,0,0,0,19.32516667,0,0,74.73813333,0.351795455,0
16101,7/24/13 4:21,0,0,0,0,13.77051667,0,0,74.17213158,0.355565217,0
16102,7/24/13 4:22,0,0,0,0,13.52336207,0,0,74.55205,0.354068966,0
16103,7/24/13 4:23,0,0,0,0,13.4693,0,0,74.49371667,0.344714286,0
16104,7/24/13 4:24,0,0,0,0,13.41228333,0,0,73.88823333,0.352233333,0
16105,7/24/13 4:25,0,0,0,0,13.4617,0,0,74.4348,0.35435,0
16106,7/24/13 4:26,0,0,0,0,13.41796552,0,0,74.33024444,0.357578947,0
16107,7/24/13 4:27,0,0,0,0,13.51403333,0,0,73.296,0.354483333,0
16108,7/24/13 4:28,0,0,0,0,13.51456667,0,0,74.24743333,0.347965517,0
16109,7/24/13 4:29,0,0,0,0,13.4582,0,0,74.25753333,0.3564,0
16110,7/24/13 4:30,0,0,0,0,13.44001667,0,0,73.36996491,0.362067797,0
16111,7/24/13 4:31,0,0,0,0,13.42663333,0,0,74.12806977,0.356763158,0
16112,7/24/13 4:32,0,0,0,0,13.43785,0,0,73.7978,0.353777778,0
16113,7/24/13 4:33,0,0,0,0,13.34610169,0,0,74.13112069,0.361859649,0
16114,7/24/13 4:34,0,0,0,0,13.33636667,0,0,73.98548333,0.365351852,0
16115,7/24/13 4:35,0,0,0,0,13.33228333,0,0,74.01695,0.360982759,0
16116,7/24/13 4:36,0,0,0,0,13.35765517,0,0,74.03253333,0.355138889,0
16117,7/24/13 4:37,0,0,0,0,13.4296,0,0,73.38523333,0.343707317,0
16118,7/24/13 4:38,0,0,0,0,13.32195,0,0,74.07735,0.379384615,0
16119,7/24/13 4:39,0,0,0,0,13.32894915,0,0,73.97226667,0.34855814,0
16120,7/24/13 4:40,0,0,0,0,13.36215254,0,0,74.01086441,0.346957447,0
16121,7/24/13 4:41,0,0,0,0,13.52125424,0,0,73.93932558,0.346815789,0
16122,7/24/13 4:42,0,0,0,0,13.46841667,0,0,74.03846667,0.355681818,0
16123,7/24/13 4:43,0,0,0,0,13.46798333,0,0,74.00575,0.3599,0
16124,7/24/13 4:44,0,0,0,0,13.34113333,0,0,73.97422034,0.364428571,0
16125,7/24/13 4:45,0,0,0,0,13.39211667,0,0,74.00891667,0,0
16126,7/24/13 4:46,0,0,0,0,13.36944068,0,0,72.16486842,0,0
16127,7/24/13 4:47,0,0,0,0,13.41116667,0,0,73.96373585,0.376,0
16128,7/24/13 4:48,0,0,0,0,13.34056667,0,0,73.98333929,0.371716667,0
16129,7/24/13 4:49,0,0,0,0,13.34458333,0,0,73.89977966,0.376372881,0
16130,7/24/13 4:50,0,0,0,0,13.331,0,0,73.46589655,0.354611111,0
16131,7/24/13 4:51,0,0,0,0,13.37878333,0,0,73.90071053,0.347333333,0
16132,7/24/13 4:52,0,0,0,0,13.34951667,0,0,73.90575,0.376189655,0
16133,7/24/13 4:53,0,0,0,0,13.36173333,0,0,73.95268421,0.33975,0
16134,7/24/13 4:54,0,0,0,0,9.609866667,0,0,0,0.341622222,0
16135,7/24/13 4:55,0,0,0,0,0.047216667,0,0,0,0.352727273,0
16136,7/24/13 4:56,0,0,0,0,0.051766667,0,0,0,0.34925,0
16137,7/24/13 4:57,0,0,0,0,0.0565,0,0,0,0.355522727,0
16138,7/24/13 4:58,0,0,0,0,0.050683333,0,0,0,0.347644444,0
16139,7/24/13 4:59,0,0,0,0,0.052133333,0,0,0,0.344177778,0
16140,7/24/13 5:00,0,0,0,0,0.03720339,0,0,0,0.343232558,0
16141,7/24/13 5:01,0,0,0,0,0.050766667,0,0,0,0.369862069,0
16142,7/24/13 5:02,0,0,0,0,0.057383333,0,0,0,0.356392157,0
16143,7/24/13 5:03,0,0,0,0,0.061866667,0,0,0,0.349051282,0
16144,7/24/13 5:04,0,0,0,0,0.060810345,0,0,0,0.377097561,0
16145,7/24/13 5:05,0,0,0,0,0.049166667,0,0,0,0.37047619,0
16146,7/24/13 5:06,0,0,0,0,0.05635,0,0,0,0.348266667,0
16147,7/24/13 5:07,0,0,0,0,0.057525424,0,0,0,0.354545455,0
16148,7/24/13 5:08,0,0,0,0,0.051816667,0,0,0,12.04209091,0
16149,7/24/13 5:09,0,0,0,0,0.072625,0,0,0,39.98203125,0
16150,7/24/13 5:10,0,0,0,0,0,0,0,0,0.341704545,0
16151,7/24/13 5:11,0,0,0,0,0,0,0,0,0.32836,0
16152,7/24/13 5:12,0,0,0,0,0,0,0,0,0.337733333,0
16153,7/24/13 5:13,0,0,0,0,0,0,0,0,0.359244444,0
16154,7/24/13 5:14,0,0,0,0,0,0,0,0,0.371255319,0
16155,7/24/13 5:15,0,0,0,0,0,0,0,0,0.352333333,0
16156,7/24/13 5:16,0,0,0,0,0,0,0,0,0.345675676,0
16157,7/24/13 5:17,0,0,0,0,0,0,0,0,0.364528302,0
16158,7/24/13 5:18,0,0,0,0,0,0,0,0,0.348679245,0
16159,7/24/13 5:19,0,0,0,0,0,0,0,0,0.355380952,0
16160,7/24/13 5:20,0,0,0,0,0,0,0,0,0.345818182,0
16161,7/24/13 5:21,0,0,0,0,0,0,0,0,0.367066667,0
16162,7/24/13 5:22,0,0,0,0,0,0,0,0,0.338603774,0
16163,7/24/13 5:23,0,0,0,0,0,0,0,0,0.359145833,0
16164,7/24/13 5:24,0,0,0,0,0,0,0,0,0.353,0
16165,7/24/13 5:25,0,0,0,0,0,0,0,0,0.370037736,0
16166,7/24/13 5:26,0,0,0,0,0,0,0,0,0.368315789,0
16167,7/24/13 5:27,0,0,0,0,0,0,0,0,0.344698113,0
16168,7/24/13 5:28,0,0,0,0,0,0,0,0,0.357068182,0
16169,7/24/13 5:29,0,0,0,0,0,0,0,0,0.356414634,0
16170,7/24/13 5:30,0,0,0,0,0,0,0,0,0.358017544,0
16171,7/24/13 5:31,0,0,0,0,0,0,0,0,0.338026316,0
16172,7/24/13 5:32,0,0,0,0,0,0,0,0,0.357767857,0
16173,7/24/13 5:33,0,0,0,0,0,0,0,0,0.355818182,0
16174,7/24/13 5:34,0,0,0,0,0,0,0,0,0.344730769,0
16175,7/24/13 5:35,0,0,0,0,0,0,0,0,0.358697674,0
16176,7/24/13 5:36,0,0,0,0,0,0,0,0,0.379357143,0
16177,7/24/13 5:37,0,0,0,0,0,0,0,0,0,0
16178,7/24/13 5:38,0,0,0,0,0,0,0,0,0,0
16179,7/24/13 5:39,0,0,0,0,0,0,0,0,0,0
16180,7/24/13 5:40,0,0,0,0,0,0,0,0,0.355864865,0
16181,7/24/13 5:41,0,0,0,0,0,0,0,0,0.370727273,0
16182,7/24/13 5:42,0,0,0,0,0,0,0,0,0.366283019,0
16183,7/24/13 5:43,0,0,0,0,0,0,0,0,0.363767442,0
16184,7/24/13 5:44,0,0,0,0,0,0,0,0,0.342929825,0
16185,7/24/13 5:45,0,0,0,0,0,0,0,0,0.362865385,0
16186,7/24/13 5:46,0,0,0,0,0,0,0,0,0.38,0
16187,7/24/13 5:47,0,0,0,0,0,0,0,0,0.363785714,0
16188,7/24/13 5:48,0,0,0,0,0,0,0,0,0.369291667,0
16189,7/24/13 5:49,0,0,0,0,0,0,0,0,0.38892,0
16190,7/24/13 5:50,0,0,0,0,0,0,0,0,0.379,0
16191,7/24/13 5:51,0,0,0,0,0,0,0,0,0.349947368,0
16192,7/24/13 5:52,0,0,0,0,0,0,0,0,0.359745098,0
16193,7/24/13 5:53,0,0,0,0,0,0,0,0,0.377795918,0
16194,7/24/13 5:54,0,0,0,0,0,0,0,0,0.346863636,0
16195,7/24/13 5:55,0,0,0,0,0,0,0,0,0.343789474,0
16196,7/24/13 5:56,0,0,0,0,0,0,0,0,0.369611111,0
16197,7/24/13 5:57,0,0,0,0,0,0,0,0,0.355245614,0
16198,7/24/13 5:58,0,0,0,0,0,0,0,0,0.372763636,0
16199,7/24/13 5:59,0,0,0,0,0,0,0,0,0.362541667,0
16200,7/24/13 6:00,0,0,0,0,0,0,0,0,0.34342,0
16201,7/24/13 6:01,0,0,0,0,0,0,0,0,0.366513514,0
16202,7/24/13 6:02,0,0,0,0,0,0,0,0,0.375166667,0
16203,7/24/13 6:03,0,0,0,0,0,0,0,0,0.36828,0
16204,7/24/13 6:04,0,0,0,0,0,0,0,0,0.364508772,0
16205,7/24/13 6:05,0,0,0,0,0,0,0,0,0.384088889,0
